1012.0, 12, 14.4, 7.4,63, 6.42, 0, 3,286.6,304.8,287.7
1009.0, 38, 16.8, 6.8,52, 6.18,10, 4,289.2,307.0,290.3
1003.0, 91, 18.2, 7.2,49, 6.39,30, 6,291.1,309.6,292.2
1000.0, 118, 18.4, 6.4,45, 6.06,40, 7,291.6,309.2,292.6
985.0, 248, 18.8, 5.8,43, 5.90,47, 8,293.2,310.6,294.3
979.0, 300, 18.6, 5.5,42, 5.81,50, 9,293.5,310.6,294.6
945.0, 602, 17.5, 3.7,40, 5.32,20, 9,295.4,311.2,296.3
931.0, 730, 17.0, 3.0,39, 5.13,20, 8,296.1,311.5,297.1
925.0, 785, 16.8, 2.8,39, 5.09,20, 8,296.5,311.7,297.4
850.0, 1493, 11.2, 0.2,47, 4.59,30,11,297.9,311.8,298.7
762.0, 2388, 3.6, -3.2,61, 3.97,45, 9,299.1,311.3,299.8
734.0, 2695, 1.0, -4.4,67, 3.77,30, 3,299.5,311.1,300.2
707.0, 3002, -1.6, -5.6,74, 3.58,160, 3,299.8,310.9,300.5
700.0, 3083, -2.3, -5.9,76, 3.53,165, 4,299.9,310.8,300.6
681.0, 3299, -4.1, -6.8,82, 3.40,190, 4,300.2,310.8,300.9
659.0, 3558, -6.3, -7.8,89, 3.24,325, 6,300.6,310.7,301.2
655.0, 3605, -5.7, -10.7,68, 2.60,350, 6,301.8,310.0,302.3
641.0, 3774, -6.5, -10.8,72, 2.63,13, 8,302.8,311.1,303.3
633.0, 3872, -5.9, -14.9,49, 1.91,27, 9,304.6,310.8,304.9
631.0, 3896, -6.1, -15.0,49, 1.90,30, 9,304.6,310.8,305.0
555.0, 4884, -13.5, -18.1,68, 1.67,24,21,307.2,312.8,307.5
519.0, 5390, -15.5, -25.5,42, 0.93,20,28,310.8,314.0,310.9
518.0, 5405, -15.6, -25.7,42, 0.92,20,28,310.8,314.0,311.0
500.0, 5670, -17.3, -29.3,34, 0.68,15,27,311.9,314.3,312.0
459.0, 6305, -22.5, -39.5,20, 0.27,15,35,313.1,314.1,313.2
430.0, 6781, -25.9, -37.9,32, 0.34,15,41,314.7,315.9,314.7
400.0, 7300, -29.9, -45.9,20, 0.16,15,47,316.1,316.7,316.1
395.0, 7389, -30.9, -45.9,22, 0.16,16,49,315.9,316.5,315.9
373.0, 7794, -32.6, -53.8,10, 0.07,20,56,318.8,319.1,318.8
360.0, 8044, -33.7, -58.7, 6, 0.04,18,57,320.6,320.8,320.6
300.0, 9300, -42.5, -69.5, 4, 0.01,10,65,325.4,325.4,325.4
274.0, 9908, -46.1, -71.1, 4, 0.01, 5,61,328.7,328.7,328.7
270.0, 10006, -44.5, -70.5, 4, 0.01, 5,62,332.4,332.4,332.4
250.0, 10520, -45.9, -73.9, 3, 0.01, 5,68,337.7,337.7,337.7
235.0, 10931, -47.7, -75.7, 3, 0.01, 5,65,341.0,341.0,341.0
229.0, 11103, -47.6, -76.4, 2, 0.01, 5,64,343.7,343.7,343.7
219.0, 11399, -47.4, -77.5, 2, 0.00, 0,59,348.4,348.4,348.4
206.0, 11804, -47.1, -79.1, 1, 0.00,357,61,355.0,355.0,355.0
200.0, 12000, -47.7, -79.7, 1, 0.00,355,62,357.1,357.1,357.1
174.0, 12896, -52.2, -82.8, 1, 0.00, 0,68,364.1,364.1,364.1
166.0, 13198, -53.8, -83.8, 1, 0.00, 5,62,366.4,366.4,366.4
150.0, 13850, -57.1, -86.1, 1, 0.00, 5,52,371.5,371.5,371.5
146.0, 14020, -58.1, -86.1, 2, 0.00, 5,51,372.6,372.7,372.6
144.0, 14106, -58.2, -86.2, 2, 0.00, 5,50,373.9,373.9,373.9
138.0, 14372, -58.6, -86.7, 2, 0.00,355,48,377.7,377.7,377.7
131.0, 14697, -59.1, -87.2, 2, 0.00,355,44,382.5,382.5,382.5
129.0, 14793, -59.3, -87.3, 2, 0.00,358,39,383.9,383.9,383.9
125.0, 14986, -60.3, -87.7, 2, 0.00, 5,30,385.6,385.6,385.6
119.0, 15286, -61.8, -88.2, 2, 0.00,10,21,388.3,388.3,388.3
113.0, 15603, -63.4, -88.8, 2, 0.00,345,19,391.1,391.2,391.1
103.0, 16169, -66.2, -89.8, 2, 0.00,310,32,396.2,396.2,396.2
100.0, 16350, -67.1, -90.1, 3, 0.00,310,34,397.8,397.8,397.8
88.1, 17114, -69.9, -91.9, 3, 0.00,340,29,406.9,406.9,406.9
88.0, 17121, -69.9, -91.9, 3, 0.00,340,30,407.0,407.1,407.0
80.0, 17695, -68.6, -90.6, 3, 0.00,310,24,420.9,420.9,420.9
74.6, 18116, -67.7, -89.7, 3, 0.00,323,24,431.3,431.3,431.3
70.0, 18500, -68.9, -90.9, 3, 0.00,335,24,436.6,436.7,436.6
69.0, 18585, -69.5, -91.5, 3, 0.00,340,21,437.2,437.2,437.2
66.0, 18851, -68.9, -91.1, 3, 0.00,315, 7,444.1,444.1,444.1
62.0, 19223, -68.0, -90.6, 3, 0.00,330,15,454.0,454.1,454.0
59.0, 19519, -67.3, -90.2, 3, 0.00,10,11,462.1,462.1,462.1
58.1, 19611, -67.1, -90.1, 3, 0.00,357,10,464.6,464.6,464.6
54.0, 20049, -67.5, -91.0, 2, 0.00,295, 5,473.5,473.5,473.5
50.0, 20510, -67.9, -91.9, 2, 0.00,315,10,483.1,483.1,483.1
49.0, 20631, -68.0, -92.0, 2, 0.00,320,10,485.6,485.6,485.6
46.0, 21010, -68.4, -92.4, 2, 0.00,5,13,493.5,493.5,493.5
45.4, 21089, -68.5, -92.5, 2, 0.00,18,12,495.1,495.1,495.1
44.0, 21279, -67.6, -92.2, 2, 0.00,50, 8,501.8,501.8,501.8
42.0, 21562, -66.2, -91.7, 2, 0.00,165, 2,511.9,511.9,511.9
40.0, 21858, -64.8, -91.3, 2, 0.00, 0, 2,522.7,522.7,522.7
38.0, 22170, -63.3, -90.8, 1, 0.00, 5, 9,534.2,534.2,534.2
37.0, 22332, -62.5, -90.5, 1, 0.00,19,10,540.3,540.3,540.3
34.0, 22855, -61.8, -90.6, 1, 0.00,65,12,555.4,555.5,555.4
33.0, 23040, -61.5, -90.6, 1, 0.00,75,10,560.9,560.9,560.9
31.0, 23427, -61.0, -90.7, 1, 0.00,105,12,572.4,572.5,572.4
30.0, 23630, -60.7, -90.7, 1, 0.00,85,12,578.6,578.6,578.6
28.8, 23884, -60.7, -90.7, 1, 0.00,88,11,585.4,585.4,585.4
28.0, 24061, -60.1, -90.5, 1, 0.00,90,10,591.8,591.9,591.8
27.0, 24291, -59.3, -90.3, 1, 0.00,20, 7,600.2,600.3,600.2
23.0, 25301, -55.8, -89.3, 1, 0.01,45, 5,638.7,638.7,638.7
