1012,7.4
1009,6.8
1003,7.2
1000,6.4
985,5.8
979,5.5
945,3.7
931,3
925,2.8
850,0.2
762,-3.2
734,-4.4
707,-5.6
700,-5.9
681,-6.8
659,-7.8
655,-10.7
641,-10.8
633,-14.9
631,-15
555,-18.1
519,-25.5
518,-25.7
500,-29.3
459,-39.5
430,-37.9
400,-45.9
395,-45.9
373,-53.8
360,-58.7
300,-69.5
274,-71.1
270,-70.5
250,-73.9
235,-75.7
229,-76.4
219,-77.5
206,-79.1
200,-79.7
174,-82.8
166,-83.8
150,-86.1
146,-86.1
144,-86.2
138,-86.7
131,-87.2
129,-87.3
125,-87.7
119,-88.2
113,-88.8
103,-89.8
100,-90.1
88.1,-91.9
88,-91.9
80,-90.6
74.6,-89.7
70,-90.9
69,-91.5
66,-91.1
62,-90.6
59,-90.2
58.1,-90.1
54,-91
50,-91.9
49,-92
46,-92.4
45.4,-92.5
44,-92.2
42,-91.7
40,-91.3
38,-90.8
37,-90.5
34,-90.6
33,-90.6
31,-90.7
30,-90.7
28.8,-90.7
28,-90.5
27,-90.3
23,-89.3
