anio,mes,dia,hora(utc),altura(mm)
2016,1,1,0,979
2016,1,1,1,982
2016,1,1,2,948
2016,1,1,3,889
2016,1,1,4,820
2016,1,1,5,761
2016,1,1,6,736
2016,1,1,7,757
2016,1,1,8,828
2016,1,1,9,955
2016,1,1,10,1120
2016,1,1,11,1268
2016,1,1,12,1357
2016,1,1,13,1376
2016,1,1,14,1331
2016,1,1,15,1232
2016,1,1,16,1101
2016,1,1,17,959
2016,1,1,18,827
2016,1,1,19,721
2016,1,1,20,654
2016,1,1,21,646
2016,1,1,22,702
2016,1,1,23,797
2016,1,2,0,891
2016,1,2,1,958
2016,1,2,2,995
2016,1,2,3,1004
2016,1,2,4,989
2016,1,2,5,958
2016,1,2,6,925
2016,1,2,7,908
2016,1,2,8,917
2016,1,2,9,960
2016,1,2,10,1045
2016,1,2,11,1153
2016,1,2,12,1244
2016,1,2,13,1291
2016,1,2,14,1287
2016,1,2,15,1233
2016,1,2,16,1137
2016,1,2,17,1014
2016,1,2,18,881
2016,1,2,19,754
2016,1,2,20,651
2016,1,2,21,590
2016,1,2,22,589
2016,1,2,23,655
2016,1,3,0,766
2016,1,3,1,887
2016,1,3,2,990
2016,1,3,3,1067
2016,1,3,4,1114
2016,1,3,5,1127
2016,1,3,6,1108
2016,1,3,7,1071
2016,1,3,8,1036
2016,1,3,9,1015
2016,1,3,10,1022
2016,1,3,11,1069
2016,1,3,12,1142
2016,1,3,13,1207
2016,1,3,14,1241
2016,1,3,15,1230
2016,1,3,16,1171
2016,1,3,17,1070
2016,1,3,18,939
2016,1,3,19,795
2016,1,3,20,658
2016,1,3,21,551
2016,1,3,22,495
2016,1,3,23,514
2016,1,4,0,612
2016,1,4,1,765
2016,1,4,2,931
2016,1,4,3,1079
2016,1,4,4,1193
2016,1,4,5,1262
2016,1,4,6,1278
2016,1,4,7,1241
2016,1,4,8,1172
2016,1,4,9,1100
2016,1,4,10,1042
2016,1,4,11,1020
2016,1,4,12,1050
2016,1,4,13,1117
2016,1,4,14,1183
2016,1,4,15,1218
2016,1,4,16,1205
2016,1,4,17,1134
2016,1,4,18,1013
2016,1,4,19,855
2016,1,4,20,684
2016,1,4,21,529
2016,1,4,22,420
2016,1,4,23,383
2016,1,5,0,444
2016,1,5,1,599
2016,1,5,2,812
2016,1,5,3,1031
2016,1,5,4,1220
2016,1,5,5,1358
2016,1,5,6,1425
2016,1,5,7,1411
2016,1,5,8,1328
2016,1,5,9,1210
2016,1,5,10,1094
2016,1,5,11,1006
2016,1,5,12,977
2016,1,5,13,1019
2016,1,5,14,1104
2016,1,5,15,1185
2016,1,5,16,1225
2016,1,5,17,1203
2016,1,5,18,1106
2016,1,5,19,945
2016,1,5,20,744
2016,1,5,21,538
2016,1,5,22,368
2016,1,5,23,270
2016,1,6,0,277
2016,1,6,1,406
2016,1,6,2,637
2016,1,6,3,914
2016,1,6,4,1183
2016,1,6,5,1404
2016,1,6,6,1543
2016,1,6,7,1574
2016,1,6,8,1500
2016,1,6,9,1352
2016,1,6,10,1180
2016,1,6,11,1026
2016,1,6,12,931
2016,1,6,13,925
2016,1,6,14,1004
2016,1,6,15,1118
2016,1,6,16,1214
2016,1,6,17,1255
2016,1,6,18,1210
2016,1,6,19,1066
2016,1,6,20,846
2016,1,6,21,594
2016,1,6,22,359
2016,1,6,23,187
2016,1,7,0,125
2016,1,7,1,202
2016,1,7,2,419
2016,1,7,3,729
2016,1,7,4,1068
2016,1,7,5,1378
2016,1,7,6,1610
2016,1,7,7,1715
2016,1,7,8,1677
2016,1,7,9,1523
2016,1,7,10,1308
2016,1,7,11,1089
2016,1,7,12,920
2016,1,7,13,849
2016,1,7,14,893
2016,1,7,15,1017
2016,1,7,16,1159
2016,1,7,17,1268
2016,1,7,18,1298
2016,1,7,19,1209
2016,1,7,20,997
2016,1,7,21,710
2016,1,7,22,414
2016,1,7,23,162
2016,1,8,0,12
2016,1,8,1,12
2016,1,8,2,181
2016,1,8,3,489
2016,1,8,4,871
2016,1,8,5,1261
2016,1,8,6,1595
2016,1,8,7,1805
2016,1,8,8,1841
2016,1,8,9,1712
2016,1,8,10,1479
2016,1,8,11,1206
2016,1,8,12,961
2016,1,8,13,808
2016,1,8,14,789
2016,1,8,15,891
2016,1,8,16,1058
2016,1,8,17,1223
2016,1,8,18,1337
2016,1,8,19,1338
2016,1,8,20,1182
2016,1,8,21,892
2016,1,8,22,548
2016,1,8,23,224
2016,1,9,0,-21
2016,1,9,1,-125
2016,1,9,2,-42
2016,1,9,3,221
2016,1,9,4,609
2016,1,9,5,1049
2016,1,9,6,1474
2016,1,9,7,1803
2016,1,9,8,1954
2016,1,9,9,1895
2016,1,9,10,1675
2016,1,9,11,1375
2016,1,9,12,1068
2016,1,9,13,826
2016,1,9,14,716
2016,1,9,15,761
2016,1,9,16,917
2016,1,9,17,1116
2016,1,9,18,1300
2016,1,9,19,1404
2016,1,9,20,1354
2016,1,9,21,1120
2016,1,9,22,765
2016,1,9,23,386
2016,1,10,0,58
2016,1,10,1,-158
2016,1,10,2,-195
2016,1,10,3,-25
2016,1,10,4,319
2016,1,10,5,765
2016,1,10,6,1244
2016,1,10,7,1677
2016,1,10,8,1963
2016,1,10,9,2024
2016,1,10,10,1868
2016,1,10,11,1576
2016,1,10,12,1235
2016,1,10,13,919
2016,1,10,14,708
2016,1,10,15,658
2016,1,10,16,761
2016,1,10,17,956
2016,1,10,18,1180
2016,1,10,19,1371
2016,1,10,20,1448
2016,1,10,21,1333
2016,1,10,22,1032
2016,1,10,23,640
2016,1,11,0,258
2016,1,11,1,-50
2016,1,11,2,-216
2016,1,11,3,-180
2016,1,11,4,65
2016,1,11,5,463
2016,1,11,6,943
2016,1,11,7,1433
2016,1,11,8,1836
2016,1,11,9,2044
2016,1,11,10,2006
2016,1,11,11,1771
2016,1,11,12,1435
2016,1,11,13,1082
2016,1,11,14,786
2016,1,11,15,623
2016,1,11,16,629
2016,1,11,17,773
2016,1,11,18,995
2016,1,11,19,1235
2016,1,11,20,1418
2016,1,11,21,1450
2016,1,11,22,1276
2016,1,11,23,940
2016,1,12,0,551
2016,1,12,1,194
2016,1,12,2,-72
2016,1,12,3,-177
2016,1,12,4,-76
2016,1,12,5,215
2016,1,12,6,637
2016,1,12,7,1122
2016,1,12,8,1586
2016,1,12,9,1920
2016,1,12,10,2031
2016,1,12,11,1909
2016,1,12,12,1626
2016,1,12,13,1278
2016,1,12,14,939
2016,1,12,15,682
2016,1,12,16,569
2016,1,12,17,614
2016,1,12,18,783
2016,1,12,19,1021
2016,1,12,20,1263
2016,1,12,21,1420
2016,1,12,22,1407
2016,1,12,23,1203
2016,1,13,0,877
2016,1,13,1,524
2016,1,13,2,214
2016,1,13,3,4
2016,1,13,4,-43
2016,1,13,5,99
2016,1,13,6,405
2016,1,13,7,820
2016,1,13,8,1276
2016,1,13,9,1674
2016,1,13,10,1913
2016,1,13,11,1934
2016,1,13,12,1758
2016,1,13,13,1462
2016,1,13,14,1127
2016,1,13,15,820
2016,1,13,16,606
2016,1,13,17,531
2016,1,13,18,599
2016,1,13,19,780
2016,1,13,20,1023
2016,1,13,21,1251
2016,1,13,22,1377
2016,1,13,23,1340
2016,1,14,0,1147
2016,1,14,1,866
2016,1,14,2,574
2016,1,14,3,324
2016,1,14,4,171
2016,1,14,5,164
2016,1,14,6,318
2016,1,14,7,607
2016,1,14,8,986
2016,1,14,9,1377
2016,1,14,10,1682
2016,1,14,11,1826
2016,1,14,12,1784
2016,1,14,13,1587
2016,1,14,14,1302
2016,1,14,15,996
2016,1,14,16,728
2016,1,14,17,549
2016,1,14,18,495
2016,1,14,19,572
2016,1,14,20,756
2016,1,14,21,992
2016,1,14,22,1199
2016,1,14,23,1306
2016,1,15,0,1279
2016,1,15,1,1133
2016,1,15,2,922
2016,1,15,3,699
2016,1,15,4,510
2016,1,15,5,400
2016,1,15,6,408
2016,1,15,7,543
2016,1,15,8,791
2016,1,15,9,1106
2016,1,15,10,1407
2016,1,15,11,1616
2016,1,15,12,1688
2016,1,15,13,1616
2016,1,15,14,1424
2016,1,15,15,1163
2016,1,15,16,891
2016,1,15,17,655
2016,1,15,18,495
2016,1,15,19,448
2016,1,15,20,525
2016,1,15,21,705
2016,1,15,22,928
2016,1,15,23,1123
2016,1,16,0,1238
2016,1,16,1,1254
2016,1,16,2,1179
2016,1,16,3,1042
2016,1,16,4,885
2016,1,16,5,743
2016,1,16,6,652
2016,1,16,7,645
2016,1,16,8,739
2016,1,16,9,926
2016,1,16,10,1160
2016,1,16,11,1371
2016,1,16,12,1506
2016,1,16,13,1541
2016,1,16,14,1465
2016,1,16,15,1290
2016,1,16,16,1056
2016,1,16,17,810
2016,1,16,18,589
2016,1,16,19,433
2016,1,16,20,381
2016,1,16,21,454
2016,1,16,22,627
2016,1,16,23,844
2016,1,17,0,1049
2016,1,17,1,1203
2016,1,17,2,1284
2016,1,17,3,1282
2016,1,17,4,1214
2016,1,17,5,1105
2016,1,17,6,983
2016,1,17,7,881
2016,1,17,8,835
2016,1,17,9,873
2016,1,17,10,991
2016,1,17,11,1149
2016,1,17,12,1294
2016,1,17,13,1391
2016,1,17,14,1419
2016,1,17,15,1354
2016,1,17,16,1198
2016,1,17,17,982
2016,1,17,18,744
2016,1,17,19,518
2016,1,17,20,350
2016,1,17,21,289
2016,1,17,22,356
2016,1,17,23,530
2016,1,18,0,763
2016,1,18,1,1004
2016,1,18,2,1217
2016,1,18,3,1368
2016,1,18,4,1433
2016,1,18,5,1412
2016,1,18,6,1322
2016,1,18,7,1189
2016,1,18,8,1050
2016,1,18,9,951
2016,1,18,10,927
2016,1,18,11,986
2016,1,18,12,1094
2016,1,18,13,1210
2016,1,18,14,1304
2016,1,18,15,1343
2016,1,18,16,1294
2016,1,18,17,1149
2016,1,18,18,933
2016,1,18,19,679
2016,1,18,20,431
2016,1,18,21,244
2016,1,18,22,172
2016,1,18,23,241
2016,1,19,0,436
2016,1,19,1,708
2016,1,19,2,1005
2016,1,19,3,1284
2016,1,19,4,1498
2016,1,19,5,1610
2016,1,19,6,1607
2016,1,19,7,1501
2016,1,19,8,1327
2016,1,19,9,1135
2016,1,19,10,979
2016,1,19,11,906
2016,1,19,12,932
2016,1,19,13,1028
2016,1,19,14,1150
2016,1,19,15,1262
2016,1,19,16,1321
2016,1,19,17,1283
2016,1,19,18,1132
2016,1,19,19,892
2016,1,19,20,605
2016,1,19,21,324
2016,1,19,22,116
2016,1,19,23,41
2016,1,20,0,131
2016,1,20,1,369
2016,1,20,2,697
2016,1,20,3,1056
2016,1,20,4,1396
2016,1,20,5,1658
2016,1,20,6,1787
2016,1,20,7,1764
2016,1,20,8,1611
2016,1,20,9,1380
2016,1,20,10,1129
2016,1,20,11,927
2016,1,20,12,833
2016,1,20,13,862
2016,1,20,14,978
2016,1,20,15,1127
2016,1,20,16,1266
2016,1,20,17,1344
2016,1,20,18,1304
2016,1,20,19,1126
2016,1,20,20,844
2016,1,20,21,513
2016,1,20,22,200
2016,1,20,23,-20
2016,1,21,0,-79
2016,1,21,1,55
2016,1,21,2,350
2016,1,21,3,736
2016,1,21,4,1152
2016,1,21,5,1540
2016,1,21,6,1822
2016,1,21,7,1930
2016,1,21,8,1854
2016,1,21,9,1637
2016,1,21,10,1344
2016,1,21,11,1046
2016,1,21,12,824
2016,1,21,13,742
2016,1,21,14,805
2016,1,21,15,956
2016,1,21,16,1139
2016,1,21,17,1307
2016,1,21,18,1393
2016,1,21,19,1329
2016,1,21,20,1106
2016,1,21,21,775
2016,1,21,22,407
2016,1,21,23,74
2016,1,22,0,-138
2016,1,22,1,-156
2016,1,22,2,37
2016,1,22,3,390
2016,1,22,4,828
2016,1,22,5,1288
2016,1,22,6,1698
2016,1,22,7,1960
2016,1,22,8,2009
2016,1,22,9,1860
2016,1,22,10,1578
2016,1,22,11,1235
2016,1,22,12,915
2016,1,22,13,707
2016,1,22,14,667
2016,1,22,15,775
2016,1,22,16,963
2016,1,22,17,1179
2016,1,22,18,1366
2016,1,22,19,1438
2016,1,22,20,1329
2016,1,22,21,1055
2016,1,22,22,685
2016,1,22,23,297
2016,1,23,0,-30
2016,1,23,1,-205
2016,1,23,2,-162
2016,1,23,3,92
2016,1,23,4,492
2016,1,23,5,966
2016,1,23,6,1447
2016,1,23,7,1840
2016,1,23,8,2039
2016,1,23,9,2004
2016,1,23,10,1782
2016,1,23,11,1448
2016,1,23,12,1081
2016,1,23,13,773
2016,1,23,14,612
2016,1,23,15,626
2016,1,23,16,775
2016,1,23,17,995
2016,1,23,18,1234
2016,1,23,19,1418
2016,1,23,20,1448
2016,1,23,21,1284
2016,1,23,22,970
2016,1,23,23,584
2016,1,24,0,203
2016,1,24,1,-85
2016,1,24,2,-195
2016,1,24,3,-84
2016,1,24,4,220
2016,1,24,5,649
2016,1,24,6,1137
2016,1,24,7,1602
2016,1,24,8,1930
2016,1,24,9,2034
2016,1,24,10,1912
2016,1,24,11,1632
2016,1,24,12,1272
2016,1,24,13,916
2016,1,24,14,657
2016,1,24,15,559
2016,1,24,16,622
2016,1,24,17,802
2016,1,24,18,1044
2016,1,24,19,1287
2016,1,24,20,1436
2016,1,24,21,1407
2016,1,24,22,1194
2016,1,24,23,865
2016,1,25,0,492
2016,1,25,1,152
2016,1,25,2,-68
2016,1,25,3,-98
2016,1,25,4,73
2016,1,25,5,408
2016,1,25,6,847
2016,1,25,7,1316
2016,1,25,8,1717
2016,1,25,9,1941
2016,1,25,10,1938
2016,1,25,11,1745
2016,1,25,12,1435
2016,1,25,13,1084
2016,1,25,14,776
2016,1,25,15,587
2016,1,25,16,551
2016,1,25,17,653
2016,1,25,18,853
2016,1,25,19,1102
2016,1,25,20,1319
2016,1,25,21,1407
2016,1,25,22,1316
2016,1,25,23,1078
2016,1,26,0,762
2016,1,26,1,432
2016,1,26,2,162
2016,1,26,3,31
2016,1,26,4,77
2016,1,26,5,290
2016,1,26,6,635
2016,1,26,7,1057
2016,1,26,8,1467
2016,1,26,9,1760
2016,1,26,10,1862
2016,1,26,11,1767
2016,1,26,12,1531
2016,1,26,13,1224
2016,1,26,14,916
2016,1,26,15,681
2016,1,26,16,567
2016,1,26,17,581
2016,1,26,18,710
2016,1,26,19,921
2016,1,26,20,1153
2016,1,26,21,1314
2016,1,26,22,1331
2016,1,26,23,1198
2016,1,27,0,965
2016,1,27,1,688
2016,1,27,2,424
2016,1,27,3,244
2016,1,27,4,202
2016,1,27,5,305
2016,1,27,6,538
2016,1,27,7,873
2016,1,27,8,1244
2016,1,27,9,1554
2016,1,27,10,1718
2016,1,27,11,1707
2016,1,27,12,1551
2016,1,27,13,1304
2016,1,27,14,1029
2016,1,27,15,788
2016,1,27,16,634
2016,1,27,17,584
2016,1,27,18,636
2016,1,27,19,782
2016,1,27,20,988
2016,1,27,21,1178
2016,1,27,22,1269
2016,1,27,23,1230
2016,1,28,0,1085
2016,1,28,1,881
2016,1,28,2,662
2016,1,28,3,480
2016,1,28,4,391
2016,1,28,5,419
2016,1,28,6,554
2016,1,28,7,786
2016,1,28,8,1084
2016,1,28,9,1371
2016,1,28,10,1558
2016,1,28,11,1602
2016,1,28,12,1511
2016,1,28,13,1326
2016,1,28,14,1096
2016,1,28,15,875
2016,1,28,16,709
2016,1,28,17,624
2016,1,28,18,621
2016,1,28,19,699
2016,1,28,20,852
2016,1,28,21,1033
2016,1,28,22,1166
2016,1,28,23,1199
2016,1,29,0,1134
2016,1,29,1,1005
2016,1,29,2,848
2016,1,29,3,697
2016,1,29,4,596
2016,1,29,5,581
2016,1,29,6,650
2016,1,29,7,792
2016,1,29,8,1001
2016,1,29,9,1234
2016,1,29,10,1417
2016,1,29,11,1489
2016,1,29,12,1444
2016,1,29,13,1310
2016,1,29,14,1126
2016,1,29,15,932
2016,1,29,16,770
2016,1,29,17,668
2016,1,29,18,632
2016,1,29,19,659
2016,1,29,20,751
2016,1,29,21,896
2016,1,29,22,1041
2016,1,29,23,1126
2016,1,30,0,1130
2016,1,30,1,1071
2016,1,30,2,978
2016,1,30,3,876
2016,1,30,4,791
2016,1,30,5,755
2016,1,30,6,781
2016,1,30,7,861
2016,1,30,8,987
2016,1,30,9,1150
2016,1,30,10,1303
2016,1,30,11,1387
2016,1,30,12,1376
2016,1,30,13,1284
2016,1,30,14,1139
2016,1,30,15,973
2016,1,30,16,821
2016,1,30,17,708
2016,1,30,18,647
2016,1,30,19,637
2016,1,30,20,679
2016,1,30,21,773
2016,1,30,22,901
2016,1,30,23,1015
2016,1,31,0,1078
2016,1,31,1,1088
2016,1,31,2,1060
2016,1,31,3,1013
2016,1,31,4,963
2016,1,31,5,928
2016,1,31,6,926
2016,1,31,7,960
2016,1,31,8,1023
2016,1,31,9,1112
2016,1,31,10,1216
2016,1,31,11,1293
2016,1,31,12,1308
2016,1,31,13,1256
2016,1,31,14,1152
2016,1,31,15,1016
2016,1,31,16,876
2016,1,31,17,756
2016,1,31,18,670
2016,1,31,19,624
2016,1,31,20,622
2016,1,31,21,664
2016,1,31,22,753
2016,1,31,23,868
